% (Hf),% (Ti),% (Zr),BFactor
77.00000000229923,17.00000000829983,5.999999989400948,0.04857850599009633
77.00000000229923,18.00000000819982,4.9999999895009495,0.04919689334721769
77.00000000229923,19.00000000809981,3.9999999896009513,0.049816463287086346
77.00000000229923,20.000000007999798,2.9999999897009673,0.05043767838571111
77.00000000229923,21.00000000789979,1.9999999898009833,0.05106098933402481
77.00000000229923,22.00000000779978,0.999999989900985,0.05168683660309045
78.00000000219922,1e-08,21.99999998780079,0.037324304171385374
78.00000000219922,1.00000000989999,20.999999987900793,0.03803482894601722
78.00000000219922,2.00000000979998,19.99999998800081,0.038733120382035226
78.00000000219922,3.0000000096999697,18.99999998810081,0.03942052659521335
78.00000000219922,4.00000000959996,17.999999988200827,0.040098269887041654
78.00000000219922,5.000000009499949,16.99999998830083,0.04076746487516208
78.00000000219922,6.0000000093999395,15.999999988400845,0.041429133495335654
78.00000000219922,7.00000000929993,14.99999998850086,0.042084217519191586
78.00000000219922,8.000000009199919,13.999999988600862,0.04273358908089899
78.00000000219922,9.000000009099908,12.999999988700878,0.04337805959432961
78.00000000219922,10.000000008999898,11.99999998880088,0.04401838735890894
78.00000000219922,11.000000008899889,10.999999988900896,0.04465528408936745
78.00000000219922,12.000000008799878,9.999999989000912,0.04528942055652901
78.00000000219922,13.00000000869987,8.999999989100914,0.04592143148923255
78.00000000219922,14.00000000859986,7.99999998920093,0.04655191985868815
78.00000000219922,15.00000000849985,6.999999989300932,0.04718146064400184
78.00000000219922,16.00000000839984,5.999999989400948,0.04781060415977927
78.00000000219922,17.00000000829983,4.999999989500964,0.048439879012539634
78.00000000219922,18.00000000819982,3.9999999896009655,0.049069794741317535
78.00000000219922,19.00000000809981,2.9999999897009673,0.049700844188678435
78.00000000219922,20.000000007999798,1.9999999898009833,0.05033350564095793
78.00000000219922,21.00000000789979,0.9999999899009993,0.05096824477048781
79.0000000020992,1e-08,20.999999987900807,0.03694652226512417
79.0000000020992,1.00000000989999,19.99999998800081,0.0376742666363072
79.0000000020992,2.00000000979998,18.999999988100825,0.03838902607500107
79.0000000020992,3.0000000096999697,17.999999988200827,0.03909224172899306
79.0000000020992,4.00000000959996,16.999999988300843,0.03978521567269258
79.0000000020992,5.000000009499949,15.999999988400845,0.040469131473595196
79.0000000020992,6.0000000093999395,14.99999998850086,0.041145071110716934
79.0000000020992,7.00000000929993,13.999999988600877,0.041814029015498556
79.0000000020992,8.000000009199919,12.999999988700878,0.042476923820488066
79.0000000020992,9.000000009099908,11.999999988800894,0.04313460826551893
79.0000000020992,10.000000008999898,10.999999988900896,0.04378787761056517
79.0000000020992,11.000000008899889,9.999999989000912,0.044437476829044975
79.0000000020992,12.000000008799878,8.999999989100928,0.04508410679816843
79.0000000020992,13.00000000869987,7.99999998920093,0.04572842965914292
79.0000000020992,14.00000000859986,6.999999989300946,0.046371073486212326
79.0000000020992,15.00000000849985,5.999999989400948,0.0470126363771282
79.0000000020992,16.00000000839984,4.999999989500964,0.0476536900569233
79.0000000020992,17.00000000829983,3.9999999896009797,0.048294783070446816
79.0000000020992,18.00000000819982,2.9999999897009815,0.04893644362603798
79.0000000020992,19.00000000809981,1.9999999898009833,0.04957918214221289
79.0000000020992,20.000000007999798,0.9999999899009993,0.0502234935407639
80.0000000019992,1e-08,19.99999998800081,0.03655503730162009
80.0000000019992,1.00000000989999,18.99999998810081,0.03730075383298386
80.0000000019992,2.00000000979998,17.999999988200827,0.03803265616752642
80.0000000019992,3.0000000096999697,16.99999998830083,0.03875229022987745
80.0000000019992,4.00000000959996,15.999999988400845,0.03946104746271735
80.0000000019992,5.000000009499949,14.99999998850086,0.040160188297295535
80.0000000019992,6.0000000093999395,13.999999988600862,0.040850861340348696
80.0000000019992,7.00000000929993,12.999999988700878,0.04153411920620101
80.0000000019992,8.000000009199919,11.99999998880088,0.042210931693878066
80.0000000019992,9.000000009099908,10.999999988900896,0.04288219684293547
80.0000000019992,10.000000008999898,9.999999989000912,0.043548750279539146
80.0000000019992,11.000000008899889,8.999999989100914,0.04421137317339864
80.0000000019992,12.000000008799878,7.99999998920093,0.04487079905769268
80.0000000019992,13.00000000869987,6.999999989300932,0.045527719712046215
80.0000000019992,14.00000000859986,5.999999989400948,0.046182790268611
80.0000000019992,15.00000000849985,4.9999999895009495,0.046836633670294454
80.0000000019992,16.00000000839984,3.9999999896009655,0.04748984458594233
80.0000000019992,17.00000000829983,2.9999999897009673,0.04814299286818914
80.0000000019992,18.00000000819982,1.9999999898009833,0.04879662662453698
80.0000000019992,19.00000000809981,0.9999999899009993,0.0494512749601195
81.00000000189918,1e-08,18.999999988100825,0.03614903093023582
81.00000000189918,1.00000000989999,17.999999988200827,0.03691354972784204
81.00000000189918,2.00000000979998,16.999999988300843,0.03766333633476328
81.00000000189918,3.0000000096999697,15.999999988400845,0.03840005524502334
81.00000000189918,4.00000000959996,14.99999998850086,0.03912519846197623
81.00000000189918,5.000000009499949,13.999999988600877,0.0398401124546736
81.00000000189918,6.0000000093999395,12.999999988700878,0.040546020047010224
81.00000000189918,7.00000000929993,11.999999988800894,0.04124403836863336
81.00000000189918,8.000000009199919,10.999999988900896,0.041935193710916856
81.00000000189918,9.000000009099908,9.999999989000912,0.04262043392598806
81.00000000189918,10.000000008999898,8.999999989100928,0.04330063885715164
81.00000000189918,11.000000008899889,7.99999998920093,0.04397662917856153
81.00000000189918,12.000000008799878,6.999999989300946,0.04464917393943605
81.00000000189918,13.00000000869987,5.999999989400948,0.04531899704573987
81.00000000189918,14.00000000859986,4.999999989500964,0.04598678286465909
81.00000000189918,15.00000000849985,3.9999999896009655,0.04665318110052218
81.00000000189918,16.00000000839984,2.9999999897009815,0.04731881106231721
81.00000000189918,17.00000000829983,1.9999999898009833,0.04798426542062042
81.00000000189918,18.00000000819982,0.9999999899009993,0.048650113534113325
82.00000000179918,1e-08,17.999999988200827,0.03572759876056283
82.00000000179918,1.00000000989999,16.99999998830083,0.03651183871708719
82.00000000179918,2.00000000979998,15.999999988400845,0.03728032663300898
82.00000000179918,3.0000000096999697,14.999999988500846,0.03803486187145302
82.00000000179918,4.00000000959996,13.999999988600862,0.0387770501276513
82.00000000179918,5.000000009499949,12.999999988700864,0.03950833460047805
82.00000000179918,6.0000000093999395,11.99999998880088,0.040230021122421855
82.00000000179918,7.00000000929993,10.999999988900896,0.040943298632611404
82.00000000179918,8.000000009199919,9.999999989000898,0.041649256017500046
82.00000000179918,9.000000009099908,8.999999989100914,0.042348896087750776
82.00000000179918,10.000000008999898,7.999999989200916,0.043043147274983824
82.00000000179918,11.000000008899889,6.999999989300932,0.04373287349672516
82.00000000179918,12.000000008799878,5.999999989400948,0.04441888253758941
82.00000000179918,13.00000000869987,4.9999999895009495,0.04510193321951412
82.00000000179918,14.00000000859986,3.9999999896009655,0.045782741576850604
82.00000000179918,15.00000000849985,2.9999999897009673,0.04646198620847605
82.00000000179918,16.00000000839984,1.9999999898009833,0.0471403129453698
82.00000000179918,17.00000000829983,0.9999999899009993,0.04781833894582369
83.00000000169916,1e-08,16.999999988300843,0.03528973814621446
83.00000000169916,1.00000000989999,15.999999988400845,0.036094720382696205
83.00000000169916,2.00000000979998,14.99999998850086,0.036882813187903575
83.00000000169916,3.0000000096999697,13.999999988600862,0.037655970187742714
83.00000000169916,4.00000000959996,12.999999988700878,0.038415926271288425
83.00000000169916,5.000000009499949,11.99999998880088,0.039164233900017144
83.00000000169916,6.0000000093999395,10.999999988900896,0.039902292152977095
83.00000000169916,7.00000000929993,9.999999989000912,0.040631370222233586
83.00000000169916,8.000000009199919,8.999999989100914,0.04135262661446197
83.00000000169916,9.000000009099908,7.99999998920093,0.04206712499207632
83.00000000169916,10.000000008999898,6.999999989300932,0.04277584735680196
83.00000000169916,11.000000008899889,5.999999989400948,0.04347970511146051
83.00000000169916,12.000000008799878,4.999999989500964,0.04417954841290493
83.00000000169916,13.00000000869987,3.9999999896009655,0.04487617413765778
83.00000000169916,14.00000000859986,2.9999999897009815,0.045570332713046925
83.00000000169916,15.00000000849985,1.9999999898009833,0.046262734014352415
83.00000000169916,16.00000000839984,0.9999999899009993,0.046954052488339046
84.00000000159915,1e-08,15.999999988400859,0.03483433350570355
84.00000000159915,1.00000000989999,14.99999998850086,0.035661197557422496
84.00000000159915,2.00000000979998,13.999999988600877,0.03646989836927665
84.00000000159915,3.0000000096999697,12.999999988700878,0.0372625670744277
84.00000000159915,4.00000000959996,11.999999988800894,0.03804108617934907
84.00000000159915,5.000000009499949,10.999999988900896,0.038807132189075035
84.00000000159915,6.0000000093999395,9.999999989000912,0.03956220941948229
84.00000000159915,7.00000000929993,8.999999989100928,0.04030767714088553
84.00000000159915,8.000000009199919,7.99999998920093,0.04104477160677681
84.00000000159915,9.000000009099908,6.999999989300946,0.04177462411117569
84.00000000159915,10.000000008999898,5.999999989400948,0.04249827592795412
84.00000000159915,11.000000008899889,4.999999989500964,0.04321669077721584
84.00000000159915,12.000000008799878,3.9999999896009797,0.043930765312134135
84.00000000159915,13.00000000869987,2.9999999897009815,0.04464133800775728
84.00000000159915,14.00000000859986,1.9999999898009975,0.0453491967497526
84.00000000159915,15.00000000849985,0.9999999899009993,0.04605508535799726
85.00000000149915,1e-08,14.99999998850086,0.0343601385479933
85.00000000149915,1.00000000989999,13.999999988600862,0.035210162008797605
85.00000000149915,2.00000000979998,12.999999988700878,0.03604058910510646
85.00000000149915,3.0000000096999697,11.99999998880088,0.036853756558957756
85.00000000149915,4.00000000959996,10.999999988900896,0.03765171654852062
85.00000000149915,5.000000009499949,9.999999989000912,0.03843628717026184
85.00000000149915,6.0000000093999395,8.999999989100914,0.039209092104892505
85.00000000149915,7.00000000929993,7.99999998920093,0.039971592198618296
85.00000000149915,8.000000009199919,6.999999989300932,0.04072511090155081
85.00000000149915,9.000000009099908,5.999999989400948,0.041470854977121316
85.00000000149915,10.000000008999898,4.999999989500964,0.04220993152743621
85.00000000149915,11.000000008899889,3.9999999896009655,0.04294336211747862
85.00000000149915,12.000000008799878,2.9999999897009815,0.04367209459210918
85.00000000149915,13.00000000869987,1.9999999898009833,0.04439701304167567
85.00000000149915,14.00000000859986,0.9999999899009993,0.04511894626975889
86.00000000139913,1e-08,13.999999988600877,0.03386575456741495
86.00000000139913,1.00000000989999,12.999999988700878,0.03474037713687062
86.00000000139913,2.00000000979998,11.999999988800894,0.03559378288749235
86.00000000139913,3.0000000096999697,10.999999988900896,0.03642854834916787
86.00000000139913,4.00000000959996,9.999999989000912,0.037246921979239504
86.00000000139913,5.000000009499949,8.999999989100928,0.03805088444713286
86.00000000139913,6.0000000093999395,7.99999998920093,0.03884219555418761
86.00000000139913,7.00000000929993,6.999999989300946,0.03962243125816468
86.00000000139913,8.000000009199919,5.999999989400948,0.040393013255486686
86.00000000139913,9.000000009099908,4.999999989500964,0.04115523288674151
86.00000000139913,10.000000008999898,3.9999999896009797,0.04191027065670955
86.00000000139913,11.000000008899889,2.9999999897009815,0.042659212327172645
86.00000000139913,12.000000008799878,1.9999999898009975,0.043403062303154306
86.00000000139913,13.00000000869987,0.9999999899009993,0.0441427548611987
87.00000000129913,1e-08,12.999999988700878,0.03334960369066791
87.00000000129913,1.00000000989999,11.99999998880088,0.0342504568882778
87.00000000129913,2.00000000979998,10.999999988900896,0.03512825088953557
87.00000000129913,3.0000000096999697,9.999999989000898,0.03598584412380745
87.00000000129913,4.00000000959996,8.999999989100914,0.036825713701650484
87.00000000129913,5.000000009499949,7.999999989200916,0.037650028146319195
87.00000000129913,6.0000000093999395,6.999999989300932,0.03846070339224033
87.00000000129913,7.00000000929993,5.999999989400948,0.03925944654674656
87.00000000129913,8.000000009199919,4.9999999895009495,0.04004779055007888
