% (Hf),% (Ti),% (Zr),kappa_lattice
42.00000000579958,26.000000007399738,31.999999986800688,3.379534087343034
42.00000000579958,27.00000000729973,30.99999998690069,3.3576893868649633
42.00000000579958,28.00000000719972,29.999999987000706,3.336311715690633
42.00000000579958,29.000000007099707,28.999999987100722,3.315384538837272
42.00000000579958,30.0000000069997,27.999999987200724,3.294892141849701
42.00000000579958,31.000000006899686,26.99999998730074,3.274819579054157
42.00000000579958,32.00000000679968,25.99999998740074,3.25515262576694
42.00000000579958,33.00000000669967,24.999999987500757,3.235877734104308
42.00000000579958,34.000000006599656,23.999999987600773,3.2169819920762137
42.00000000579958,35.00000000649965,22.999999987700775,3.198453085678362
42.00000000579958,36.00000000639964,21.999999987800777,3.1802792637254447
42.00000000579958,37.00000000629963,20.999999987900793,3.162449305193588
42.00000000579958,38.00000000619962,19.99999998800081,3.144952488862481
42.00000000579958,39.000000006099604,18.999999988100825,3.1277785650676386
42.00000000579958,40.000000005999595,17.999999988200827,3.11091772939109
42.00000000579958,41.00000000589959,16.99999998830083,3.0943605981347972
42.00000000579958,42.00000000579958,15.999999988400845,3.0780981854353473
42.00000000579958,43.00000000569957,14.99999998850086,3.062121881891344
42.00000000579958,44.00000000559956,13.999999988600862,3.0464234345863925
42.00000000579958,45.000000005499544,12.999999988700878,3.030994928401004
42.00000000579958,46.000000005399535,11.99999998880088,3.015828768515991
42.00000000579958,47.000000005299526,10.999999988900896,3.00091766401843
42.00000000579958,48.00000000519952,9.999999989000912,2.986254612528798
42.00000000579958,49.00000000509951,8.999999989100914,2.9718328857748006
42.00000000579958,50.00000000499949,7.99999998920093,2.957646016043621
42.00000000579958,51.00000000489948,6.999999989300932,2.9436877834499353
42.00000000579958,52.000000004799475,5.999999989400948,2.9299522039621912
42.00000000579958,53.000000004699466,4.999999989500964,2.9164335181342467
42.00000000579958,54.00000000459946,3.9999999896009655,2.9031261804937274
42.00000000579958,55.00000000449945,2.9999999897009673,2.8900248495422804
42.00000000579958,56.00000000439944,1.9999999898009833,2.877124378326423
42.00000000579958,57.00000000429942,0.9999999899009993,2.8644198055408556
43.00000000569957,1e-08,56.99999998430043,4.194554063021683
43.00000000569957,1.00000000989999,55.99999998440044,4.149490206191756
43.00000000569957,2.00000000979998,54.99999998450045,4.105999047411822
43.00000000569957,3.0000000096999697,53.999999984600464,4.063989400756775
43.00000000569957,4.00000000959996,52.99999998470047,4.023377404122841
43.00000000569957,5.000000009499949,51.99999998480048,3.9840857740797895
43.00000000569957,6.0000000093999395,50.99999998490049,3.94604315188374
43.00000000569957,7.00000000929993,49.9999999850005,3.9091835276988713
43.00000000569957,8.000000009199919,48.999999985100516,3.87344573216152
43.00000000569957,9.000000009099908,47.999999985200525,3.8387729861317164
43.00000000569957,10.000000008999898,46.99999998530053,3.805112500888692
43.00000000569957,11.000000008899889,45.99999998540054,3.772415122196075
43.00000000569957,12.000000008799878,44.99999998550055,3.7406350126350336
43.00000000569957,13.00000000869987,43.99999998560056,3.709729367415724
43.00000000569957,14.00000000859986,42.99999998570057,3.6796581595584104
43.00000000569957,15.00000000849985,41.999999985800585,3.6503839109084995
43.00000000569957,16.00000000839984,40.99999998590059,3.621871485933546
43.00000000569957,17.00000000829983,39.9999999860006,3.594087905660285
43.00000000569957,18.00000000819982,38.99999998610061,3.567002179458121
43.00000000569957,19.00000000809981,37.99999998620062,3.5405851526727097
43.00000000569957,20.000000007999798,36.99999998630064,3.5148093683673935
43.00000000569957,21.00000000789979,35.99999998640064,3.4896489416482193
43.00000000569957,22.00000000779978,34.999999986500654,3.4650794452358205
43.00000000569957,23.000000007699768,33.99999998660067,3.4410778051091224
43.00000000569957,24.00000000759976,32.99999998670067,3.417622205185723
43.00000000569957,25.000000007499747,31.999999986800688,3.394692000124975
43.00000000569957,26.000000007399738,30.99999998690069,3.3722676354451964
43.00000000569957,27.00000000729973,29.999999987000706,3.3503305742381637
43.00000000569957,28.00000000719972,28.999999987100708,3.3288632298441514
43.00000000569957,29.000000007099707,27.999999987200724,3.307848903920875
43.00000000569957,30.0000000069997,26.999999987300725,3.287271729401129
43.00000000569957,31.000000006899686,25.99999998740074,3.26711661788792
43.00000000569957,32.00000000679968,24.999999987500757,3.2473692110833734
43.00000000569957,33.00000000669967,23.99999998760076,3.228015835889666
43.00000000569957,34.000000006599656,22.999999987700775,3.209043462857228
43.00000000569957,35.00000000649965,21.999999987800777,3.1904396676882625
43.00000000569957,36.00000000639964,20.999999987900793,3.1721925955327284
43.00000000569957,37.00000000629963,19.99999998800081,3.15429092783972
43.00000000569957,38.00000000619962,18.99999998810081,3.1367238515502183
43.00000000569957,39.000000006099604,17.999999988200827,3.1194810304376097
43.00000000569957,40.000000005999595,16.99999998830083,3.102552578420726
43.00000000569957,41.00000000589959,15.999999988400845,3.08592903469043
43.00000000569957,42.00000000579958,14.99999998850086,3.0696013405054905
43.00000000569957,43.00000000569957,13.999999988600862,3.053560817526541
43.00000000569957,44.00000000559956,12.999999988700864,3.0377991475687613
43.00000000569957,45.000000005499544,11.99999998880088,3.0223083536644664
43.00000000569957,46.000000005399535,10.999999988900896,3.0070807823363843
43.00000000569957,47.000000005299526,9.999999989000912,2.9921090869909523
43.00000000569957,48.00000000519952,8.999999989100914,2.9773862123487516
43.00000000569957,49.00000000509951,7.999999989200916,2.962905379836238
43.00000000569957,50.00000000499949,6.999999989300932,2.9486600738692146
43.00000000569957,51.00000000489948,5.999999989400948,2.9346440289643327
43.00000000569957,52.000000004799475,4.999999989500964,2.920851217620038
43.00000000569957,53.000000004699466,3.9999999896009655,2.907275838913184
43.00000000569957,54.00000000459946,2.9999999897009673,2.8939123077618043
43.00000000569957,55.00000000449945,1.9999999898009833,2.8807552448084746
43.00000000569957,56.00000000439944,0.9999999899009993,2.867799466882261
44.00000000559956,1e-08,55.99999998440044,4.192873918987349
44.00000000559956,1.00000000989999,54.99999998450045,4.147476888030581
44.00000000559956,2.00000000979998,53.99999998460046,4.103672948411846
44.00000000559956,3.0000000096999697,52.99999998470047,4.061369153985653
44.00000000559956,4.00000000959996,51.99999998480048,4.02048006867402
44.00000000559956,5.000000009499949,50.99999998490049,3.980926997840471
44.00000000559956,6.0000000093999395,49.9999999850005,3.9426373142422664
44.00000000559956,7.00000000929993,48.99999998510051,3.9055438650473815
44.00000000559956,8.000000009199919,47.99999998520052,3.8695844485903588
44.00000000559956,9.000000009099908,46.99999998530053,3.8347013513348007
44.00000000559956,10.000000008999898,45.99999998540054,3.800840936987776
44.00000000559956,11.000000008899889,44.99999998550055,3.7679532809339045
44.00000000559956,12.000000008799878,43.99999998560056,3.7359918441726983
44.00000000559956,13.00000000869987,42.99999998570057,3.704913181790271
44.00000000559956,14.00000000859986,41.99999998580058,3.6746766817063925
44.00000000559956,15.00000000849985,40.99999998590059,3.6452443300346022
44.00000000559956,16.00000000839984,39.9999999860006,3.616580499896618
44.00000000559956,17.00000000829983,38.99999998610061,3.5886517609585065
44.00000000559956,18.00000000819982,37.99999998620062,3.561426707318129
44.00000000559956,19.00000000809981,36.99999998630063,3.534875801681853
44.00000000559956,20.000000007999798,35.99999998640064,3.5089712340321855
44.00000000559956,21.00000000789979,34.999999986500654,3.4836867932139364
44.00000000559956,22.00000000779978,33.999999986600656,3.4589977500607905
44.00000000559956,23.000000007699768,32.99999998670067,3.434880750851587
44.00000000559956,24.00000000759976,31.999999986800674,3.411313720030278
44.00000000559956,25.000000007499747,30.99999998690069,3.388275771248903
44.00000000559956,26.000000007399738,29.999999987000706,3.3657471259017404
44.00000000559956,27.00000000729973,28.999999987100708,3.3437090384136043
44.00000000559956,28.00000000719972,27.999999987200724,3.3221437276278873
44.00000000559956,29.000000007099707,26.999999987300725,3.3010343137122997
44.00000000559956,30.0000000069997,25.99999998740074,3.2803647600635557
44.00000000559956,31.000000006899686,24.999999987500757,3.2601198197479455
44.00000000559956,32.00000000679968,23.99999998760076,3.2402849860636356
44.00000000559956,33.00000000669967,22.99999998770076,3.2208464468537215
44.00000000559956,34.000000006599656,21.999999987800777,3.2017910422371636
44.00000000559956,35.00000000649965,20.999999987900793,3.1831062254584634
44.00000000559956,36.00000000639964,19.99999998800081,3.164780026586818
44.00000000559956,37.00000000629963,18.99999998810081,3.14680101882209
44.00000000559956,38.00000000619962,17.999999988200813,3.1291582871884565
44.00000000559956,39.000000006099604,16.99999998830083,3.111841399417726
44.00000000559956,40.000000005999595,15.999999988400845,3.094840378843019
44.00000000559956,41.00000000589959,14.99999998850086,3.078145679140319
44.00000000559956,42.00000000579958,13.999999988600862,3.0617481607703843
44.00000000559956,43.00000000569957,12.999999988700864,3.045639068987011
44.00000000559956,44.00000000559956,11.99999998880088,3.029810013289666
44.00000000559956,45.000000005499544,10.999999988900896,3.0142529482094136
44.00000000559956,46.000000005399535,9.999999989000912,2.998960155326798
44.00000000559956,47.000000005299526,8.999999989100914,2.9839242264291697
44.00000000559956,48.00000000519952,7.999999989200916,2.969138047722888
44.00000000559956,49.00000000509951,6.999999989300932,2.95459478502301
44.00000000559956,50.00000000499949,5.999999989400948,2.940287869849569
44.00000000559956,51.00000000489948,4.999999989500964,2.9262109863654575
44.00000000559956,52.000000004799475,3.9999999896009655,2.9123580590962006
44.00000000559956,53.000000004699466,2.9999999897009673,2.8987232413768447
44.00000000559956,54.00000000459946,1.9999999898009833,2.8853009044754843
44.00000000559956,55.00000000449945,0.9999999899009993,2.8720856273470465
45.000000005499544,1e-08,54.999999984500455,4.192389344836432
45.000000005499544,1.00000000989999,53.999999984600464,4.14662500286919
45.000000005499544,2.00000000979998,52.99999998470047,4.102476337506292
45.000000005499544,3.0000000096999697,51.99999998480049,4.059848452818343
45.000000005499544,4.00000000959996,50.9999999849005,4.018654170061317
45.000000005499544,5.000000009499949,49.99999998500051,3.97881323282058
45.000000005499544,6.0000000093999395,48.999999985100516,3.940251610570582
45.000000005499544,7.00000000929993,47.999999985200525,3.9029008865025476
45.000000005499544,8.000000009199919,46.99999998530053,3.8666977177765305
45.000000005499544,9.000000009099908,45.99999998540055,3.8315833582407506
45.000000005499544,10.000000008999898,44.99999998550056,3.7975032352133447
45.000000005499544,11.000000008899889,43.99999998560057,3.7644065732043996
45.000000005499544,12.000000008799878,42.999999985700576,3.7322460585208868
45.000000005499544,13.00000000869987,41.999999985800585,3.7009775395845055
45.000000005499544,14.00000000859986,40.999999985900594,3.6705597585348833
45.000000005499544,15.00000000849985,39.9999999860006,3.6409541103141727
45.000000005499544,16.00000000839984,38.99999998610062,3.6121244259547303
45.000000005499544,17.00000000829983,37.99999998620063,3.5840367772360913
45.000000005499544,18.00000000819982,36.99999998630064,3.556659300254792
45.000000005499544,19.00000000809981,35.99999998640064,3.529962035771754
45.000000005499544,20.000000007999798,34.999999986500654,3.5039167844762646
45.000000005499544,21.00000000789979,33.99999998660067,3.478496975540512
45.000000005499544,22.00000000779978,32.99999998670067,3.453677547040429
45.000000005499544,23.000000007699768,31.999999986800688,3.429434836992382
45.000000005499544,24.00000000759976,30.99999998690069,3.405746483905369
45.000000005499544,25.000000007499747,29.999999987000706,3.3825913358782773
45.000000005499544,26.000000007399738,28.999999987100722,3.359949367384589
45.000000005499544,27.00000000729973,27.999999987200724,3.3378016029849764
45.000000005499544,28.00000000719972,26.99999998730074,3.316130047293847
45.000000005499544,29.000000007099707,25.99999998740074,3.294917620600586
45.000000005499544,30.0000000069997,24.999999987500757,3.2741480996118106
45.000000005499544,31.000000006899686,23.999999987600773,3.25380606283835
45.000000005499544,32.00000000679968,22.999999987700775,3.2338768402012366
45.000000005499544,33.00000000669967,21.999999987800777,3.214346466475504
